time x y z vx vy vz
3.139999999999977 253.108886283 -189.213483528 0.0 65.3949483037 -38.0868830842 0.0
3.149999999999977 253.759824926 -189.592163246 0.0 64.7927802041 -37.6490606428 0.0
3.1599999999999766 254.404753136 -189.966474555 0.0 64.1928619395 -37.2132011658 0.0
3.1699999999999764 255.04369323 -190.336436938 0.0 63.59515685 -36.7792754372 0.0
3.179999999999976 255.676667159 -190.702069589 0.0 62.9996288524 -36.3472547754 0.0
3.189999999999976 256.303696515 -191.063391418 0.0 62.4062424259 -35.9171110203 0.0
3.1999999999999758 256.92480254 -191.420421056 0.0 61.8149625975 -35.4888165224 0.0
3.2099999999999755 257.540006128 -191.773176859 0.0 61.2257549285 -35.062344131 0.0
3.2199999999999753 258.14932783 -192.121676916 0.0 60.6385855003 -34.6376671834 0.0
3.229999999999975 258.752787862 -192.465939049 0.0 60.0534209017 -34.2147594943 0.0
3.239999999999975 259.350406108 -192.805980824 0.0 59.4702282161 -33.7935953459 0.0
3.2499999999999747 259.942202124 -193.141819548 0.0 58.8889750086 -33.3741494776 0.0
3.2599999999999745 260.528195145 -193.47347228 0.0 58.309629314 -32.9563970769 0.0
3.2699999999999743 261.10840409 -193.800955835 0.0 57.7321596251 -32.5403137703 0.0
3.279999999999974 261.682847563 -194.124286782 0.0 57.1565348807 -32.1258756141 0.0
3.289999999999974 262.251543859 -194.443481455 0.0 56.5827244547 -31.7130590863 0.0
3.2999999999999736 262.814510972 -194.758555956 0.0 56.0106981447 -31.3018410784 0.0
3.3099999999999734 263.371766594 -195.069526156 0.0 55.4404261615 -30.8921988871 0.0
3.319999999999973 263.92332812 -195.376407701 0.0 54.8718791186 -30.4841102076 0.0
3.329999999999973 264.469212656 -195.679216018 0.0 54.3050280215 -30.0775531255 0.0
3.3399999999999728 265.009437017 -195.977966314 0.0 53.7398442583 -29.6725061105 0.0
3.3499999999999726 265.544017737 -196.272673585 0.0 53.1762995893 -29.2689480092 0.0
3.3599999999999723 266.072971065 -196.563352615 0.0 52.614366138 -28.8668580394 0.0
3.369999999999972 266.596312978 -196.850017984 0.0 52.054016381 -28.4662157836 0.0
3.379999999999972 267.114059175 -197.132684069 0.0 51.4952231394 -28.0670011831 0.0
3.3899999999999717 267.626225089 -197.411365047 0.0 50.9379595696 -27.669194533 0.0
3.3999999999999715 268.132825883 -197.686074902 0.0 50.3821991544 -27.2727764767 0.0
3.4099999999999713 268.633876457 -197.956827425 0.0 49.8279156946 -26.877728001 0.0
3.419999999999971 269.129391452 -198.223636217 0.0 49.2750833002 -26.4840304315 0.0
3.429999999999971 269.61938525 -198.486514696 0.0 48.7236763824 -26.0916654285 0.0
3.4399999999999706 270.10387198 -198.745476098 0.0 48.1736696454 -25.7006149825 0.0
3.4499999999999704 270.582865519 -199.00053348 0.0 47.625038078 -25.310861411 0.0
3.45999999999997 271.056379494 -199.251699724 0.0 47.0777569464 -24.9223873545 0.0
3.46999999999997 271.524427288 -199.49898754 0.0 46.5318017859 -24.5351757739 0.0
3.47999999999997 271.987022039 -199.742409468 0.0 45.9871483936 -24.1492099472 0.0
3.4899999999999696 272.444176645 -199.981977886 0.0 45.4437728208 -23.7644734676 0.0
3.4999999999999694 272.895903766 -200.217705004 0.0 44.9016513655 -23.3809502406 0.0
3.509999999999969 273.342215825 -200.449602878 0.0 44.3607605654 -22.9986244825 0.0
3.519999999999969 273.783125014 -200.677683404 0.0 43.8210771906 -22.6174807192 0.0
3.5299999999999687 274.218643291 -200.901958326 0.0 43.2825782363 -22.2375037845 0.0
3.5399999999999685 274.648782387 -201.122439239 0.0 42.7452409162 -21.8586788196 0.0
3.5499999999999683 275.073553805 -201.33913759 0.0 42.2090426552 -21.4809912727 0.0
3.559999999999968 275.492968824 -201.552064681 0.0 41.6739610829 -21.1044268992 0.0
3.569999999999968 275.907038499 -201.761231674 0.0 41.1399740264 -20.7289717618 0.0
3.5799999999999677 276.315773667 -201.966649594 0.0 40.6070595042 -20.3546122313 0.0
3.5899999999999674 276.719184943 -202.16832933 0.0 40.0751957187 -19.9813349886 0.0
3.5999999999999672 277.117282727 -202.36628164 0.0 39.5443610504 -19.6091270257 0.0
3.609999999999967 277.510077202 -202.560517153 0.0 39.014534051 -19.2379756488 0.0
3.619999999999967 277.89757834 -202.751046374 0.0 38.4856934365 -18.8678684806 0.0
3.6299999999999666 278.279795897 -202.937879684 0.0 37.9578180813 -18.498793464 0.0
3.6399999999999664 278.656739423 -203.121027345 0.0 37.4308870113 -18.1307388664 0.0
3.649999999999966 279.028418255 -203.300499506 0.0 36.9048793978 -17.7636932843 0.0
3.659999999999966 279.394841525 -203.476306201 0.0 36.3797745507 -17.3976456485 0.0
3.6699999999999657 279.756018157 -203.648457355 0.0 35.855551912 -17.0325852312 0.0
3.6799999999999655 280.111956872 -203.81696279 0.0 35.33219105 -16.6685016519 0.0
3.6899999999999653 280.462666185 -203.981832222 0.0 34.809671652 -16.3053848864 0.0
3.699999999999965 280.808154411 -204.143075273 0.0 34.2879735185 -15.9432252752 0.0
3.709999999999965 281.148429661 -204.300701467 0.0 33.7670765565 -15.5820135334 0.0
3.7199999999999647 281.483499848 -204.454720239 0.0 33.246960773 -15.2217407622 0.0
3.7299999999999645 281.813372683 -204.605140935 0.0 32.7276062688 -14.8623984608 0.0
3.7399999999999642 282.138055681 -204.75197282 0.0 32.2089932315 -14.5039785402 0.0
3.749999999999964 282.457556157 -204.895225079 0.0 31.6911019297 -14.1464733382 0.0
3.759999999999964 282.77188123 -205.034906824 0.0 31.1739127058 -13.7898756363 0.0
3.7699999999999636 283.081037823 -205.171027096 0.0 30.65740597 -13.4341786778 0.0
3.7799999999999634 283.385032664 -205.30359487 0.0 30.1415621936 -13.0793761887 0.0
3.789999999999963 283.683872284 -205.432619063 0.0 29.6263619025 -12.7254623992 0.0
3.799999999999963 283.977563022 -205.558108535 0.0 29.1117856708 -12.3724320695 0.0
3.8099999999999627 284.266111021 -205.680072098 0.0 28.5978141146 -12.0202805164 0.0
3.8199999999999625 284.549522231 -205.798518519 0.0 28.0844278852 -11.6690036434 0.0
3.8299999999999623 284.827802409 -205.913456527 0.0 27.5716076634 -11.3185979747 0.0
3.839999999999962 285.100957118 -206.02489482 0.0 27.0593341533 -10.9690606908 0.0
3.849999999999962 285.368991729 -206.132842072 0.0 26.5475880764 -10.6203896703 0.0
3.8599999999999617 285.63191142 -206.237306938 0.0 26.0363501662 -10.2725835336 0.0
3.8699999999999615 285.889721177 -206.338298064 0.0 25.5256011629 -9.92564169355 0.0
3.8799999999999613 286.142425792 -206.435824095 0.0 25.015321809 -9.57956440985 0.0
3.889999999999961 286.390029865 -206.529893681 0.0 24.5054928451 -9.23435285039 0.0
3.899999999999961 286.632537804 -206.620515491 0.0 23.9960950067 -8.89000915896 0.0
3.9099999999999606 286.869953825 -206.70769822 0.0 23.4871090221 -8.54653653066 0.0
3.9199999999999604 287.102281948 -206.791450599 0.0 22.978515611 -8.20393929576 0.0
3.92999999999996 287.329526003 -206.87178141 0.0 22.4702954861 -7.86222301336 0.0
3.93999999999996 287.551689627 -206.948699498 0.0 21.9624293547 -7.52139457583 0.0
3.9499999999999598 287.768776264 -207.022213783 0.0 21.4548979248 -7.18146232572 0.0
3.9599999999999596 287.980789163 -207.092333275 0.0 20.9476819128 -6.84243618672 0.0
3.9699999999999593 288.187731383 -207.159067095 0.0 20.4407620561 -6.50432781058 0.0
3.979999999999959 288.389605789 -207.222424488 0.0 19.9341191303 -6.16715074238 0.0
3.989999999999959 288.586415054 -207.282414845 0.0 19.4277339725 -5.83092060658 0.0
3.9999999999999587 288.778161662 -207.339047724 0.0 18.9215875121 -5.49565531698 0.0
4.009999999999959 288.964847903 -207.392332878 0.0 18.4156608118 -5.16137531409 0.0
4.019999999999959 289.146475883 -207.442280273 0.0 17.9099351198 -4.82810383385 0.0
4.0299999999999585 289.323047518 -207.488900129 0.0 17.4043919379 -4.49586721265 0.0
4.039999999999958 289.494564544 -207.532202941 0.0 16.8990131084 -4.16469523383 0.0
4.049999999999958 289.661028514 -207.572199525 0.0 16.3937809243 -3.8346215223 0.0
4.059999999999958 289.82244081 -207.608901052 0.0 15.8886782708 -3.50568399436 0.0
4.069999999999958 289.978802645 -207.642319099 0.0 15.3836888042 -3.17792537128 0.0
4.079999999999957 290.130115075 -207.672465695 0.0 14.8787971798 -2.85139376631 0.0
4.089999999999957 290.276379008 -207.69935338 0.0 14.3739893416 -2.52614335596 0.0
4.099999999999957 290.417595219 -207.722995273 0.0 13.8692528907 -2.20223514786 0.0
4.109999999999957 290.553764371 -207.743405138 0.0 13.364577554 -1.87973785862 0.0
4.119999999999957 290.684887038 -207.760597472 0.0 12.8599557828 -1.55872891586 0.0
4.129999999999956 290.810963734 -207.774587594 0.0 12.3553835162 -1.23929559882 0.0
4.139999999999956 290.931994957 -207.785391754 0.0 11.8508611578 -0.921536330703 0.0
4.149999999999956 291.047981237 -207.793027246 0.0 11.3463948257 -0.605562132276 0.0
4.159999999999956 291.158923201 -207.797512548 0.0 10.8419979539 -0.291498238872 0.0
4.1699999999999555 291.264821658 -207.798867469 0.0 10.3376933448 0.020514130709 0.0
4.179999999999955 291.365677704 -207.797113319 0.0 9.83351579641 0.330315888743 0.0
4.189999999999955 291.46149286 -207.792273098 0.0 9.32951545676 0.637728150976 0.0
4.199999999999955 291.552269247 -207.784371706 0.0 8.82576208742 0.942550403681 0.0
4.209999999999955 291.63800981 -207.773436159 0.0 8.32235043784 1.2445589985 0.0
4.2199999999999545 291.718718597 -207.759495832 0.0 7.81940693352 1.54350635151 0.0
4.229999999999954 291.794401121 -207.742582693 0.0 7.31709783321 1.83912142691 0.0
4.239999999999954 291.865064804 -207.722731524 0.0 6.81563887136 2.13111235756 0.0
4.249999999999954 291.930719529 -207.6999801 0.0 6.31530610256 2.41917238109 0.0
4.259999999999954 291.991378295 -207.674369285 0.0 5.81644711659 2.70299058764 0.0
4.269999999999953 292.047057985 -207.645942987 0.0 5.31949090968 2.98226912927 0.0
4.279999999999953 292.097780207 -207.6147479 0.0 4.82495347502 3.25674823672 0.0
4.289999999999953 292.143572149 -207.580832963 0.0 4.3334348357 3.5262391989 0.0
4.299999999999953 292.184467335 -207.544248452 0.0 3.84560243029 3.79066298442 0.0
4.3099999999999525 292.22050613 -207.505044695 0.0 3.3621566078 4.05008848358 0.0
4.319999999999952 292.251735802 -207.463270449 0.0 2.88377768561 4.30476057793 0.0
4.329999999999952 292.278209994 -207.418971112 0.0 2.41106064795 4.55510685972 0.0
4.339999999999952 292.299987551 -207.372187001 0.0 1.94445075803 4.8017154315 0.0
4.349999999999952 292.317130788 -207.322951999 0.0 1.48419665871 5.0452849951 0.0
4.3599999999999515 292.329703439 -207.271292781 0.0 1.03033351213 5.28655848092 0.0
4.369999999999951 292.337768599 -207.217228704 0.0 0.582698627836 5.52625689136 0.0
4.379999999999951 292.34138695 -207.160772281 0.0 0.140971544744 5.7650278357 0.0
4.389999999999951 292.340615434 -207.101930063 0.0 -0.295274843892 6.00341569762 0.0
4.399999999999951 292.335506437 -207.040703722 0.0 -0.726524554375 6.24185249419 0.0
4.40999999999995 292.326107424 -206.977091141 0.0 -1.15327788794 6.48066378975 0.0
4.41999999999995 292.312460922 -206.911087407 0.0 -1.57602259159 6.72008300728 0.0
4.42999999999995 292.294604729 -206.842685648 0.0 -1.99521602268 6.96026873947 0.0
4.43999999999995 292.272572269 -206.771877696 0.0 -2.41127595374 7.20132162153 0.0
4.4499999999999496 292.246393002 -206.698654593 0.0 -2.82457738998 7.44329904064 0.0
4.459999999999949 292.21609285 -206.623006962 0.0 -3.23545316202 7.68622711328 0.0
4.469999999999949 292.181694601 -206.544925276 0.0 -3.64419663939 7.930110005 0.0
4.479999999999949 292.14321829 -206.464400042 0.0 -4.05106545228 8.17493695422 0.0
4.489999999999949 292.100681535 -206.38142192 0.0 -4.45628552951 8.42068744168 0.0
4.4999999999999485 292.054099832 -206.295981808 0.0 -4.86005505411 8.66733492364 0.0
4.509999999999948 292.003486816 -206.208070886 0.0 -5.26254812936 8.91484948379 0.0
4.519999999999948 291.948854485 -206.11768064 0.0 -5.6639180656 9.16319968644 0.0
4.529999999999948 291.890213394 -206.024802872 0.0 -6.06430026617 9.4123538483 0.0
4.539999999999948 291.827572819 -205.929429699 0.0 -6.46381472815 9.66228089141 0.0
4.549999999999947 291.760940904 -205.83155354 0.0 -6.86256819116 9.91295089725 0.0
4.559999999999947 291.690324783 -205.731167108 0.0 -7.2606559744 10.1643354495 0.0
4.569999999999947 291.615730686 -205.628263391 0.0 -7.65816354305 10.4164078288 0.0
4.579999999999947 291.537164029 -205.522835637 0.0 -8.05516784208 10.6691431047 0.0
4.589999999999947 291.454629497 -205.41487733 0.0 -8.45173843242 10.9225181578 0.0
4.599999999999946 291.368131113 -205.304382181 0.0 -8.84793845934 11.1765116551 0.0
4.609999999999946 291.277672293 -205.191344103 0.0 -9.24382547921 11.4311039945 0.0
4.619999999999946 291.183255905 -205.075757197 0.0 -9.63945216672 11.6862772313 0.0
4.629999999999946 291.08488431 -204.957615736 0.0 -10.0348669211 11.9420149932 0.0
4.6399999999999455 290.982559403 -204.836914149 0.0 -10.4301143872 12.1983023907 0.0
4.649999999999945 290.876282652 -204.713647007 0.0 -10.8252359044 12.455125926 0.0
4.659999999999945 290.766055123 -204.587809011 0.0 -11.2202698946 12.7124734034 0.0
4.669999999999945 290.651877512 -204.459394975 0.0 -11.6152521981 12.9703338426 0.0
4.679999999999945 290.533750169 -204.328399818 0.0 -12.0102163656 13.2286973959 0.0
4.689999999999944 290.411673118 -204.194818555 0.0 -12.405193913 13.4875552703 0.0
4.699999999999944 290.285646076 -204.05864628 0.0 -12.8002145431 13.7468996541 0.0
4.709999999999944 290.155668471 -203.919878164 0.0 -13.1953063406 14.0067236487 0.0
4.719999999999944 290.02173946 -203.77850944 0.0 -13.590495943 14.2670212056 0.0
4.729999999999944 289.883857937 -203.634535398 0.0 -13.9858086918 14.5277870668 0.0
4.739999999999943 289.742022549 -203.487951379 0.0 -14.3812687647 14.7890167117 0.0
4.749999999999943 289.596231709 -203.338752764 0.0 -14.7768992943 15.0507063063 0.0
4.759999999999943 289.4464836 -203.186934969 0.0 -15.172722472 15.3128526575 0.0
4.769999999999943 289.29277619 -203.03249344 0.0 -15.5687596417 15.5754531708 0.0
4.7799999999999425 289.135107235 -202.875423645 0.0 -15.9650313826 15.8385058112 0.0
4.789999999999942 288.97347429 -202.715721071 0.0 -16.3615575833 16.1020090675 0.0
4.799999999999942 288.807874714 -202.553381216 0.0 -16.7583575088 16.3659619194 0.0
4.809999999999942 288.638305677 -202.388399587 0.0 -17.1554498601 16.6303638071 0.0
4.819999999999942 288.464764164 -202.220771695 0.0 -17.5528528283 16.8952146037 0.0
4.8299999999999415 288.287246979 -202.050493049 0.0 -17.9505841429 17.1605145899 0.0
4.839999999999941 288.105750753 -201.877559154 0.0 -18.3486611164 17.4262644298 0.0
4.849999999999941 287.920271944 -201.701965506 0.0 -18.7471006836 17.6924651501 0.0
4.859999999999941 287.730806843 -201.52370759 0.0 -19.1459194384 17.9591181196 0.0
4.869999999999941 287.537351578 -201.342780874 0.0 -19.5451336665 18.2262250316 0.0
4.87999999999994 287.339902112 -201.15918081 0.0 -19.944759376 18.4937878866 0.0
4.88999999999994 287.138454254 -200.972902825 0.0 -20.3448123243 18.7618089769 0.0
4.89999999999994 286.933003652 -200.783942326 0.0 -20.7453080443 19.0302908727 0.0
4.90999999999994 286.723545803 -200.59229469 0.0 -21.1462618667 19.2992364088 0.0
4.9199999999999395 286.510076049 -200.397955264 0.0 -21.5476889423 19.5686486722 0.0
4.929999999999939 286.292589583 -200.200919366 0.0 -21.949604261 19.8385309919 0.0
4.939999999999939 286.071081448 -200.001182276 0.0 -22.3520226705 20.1088869276 0.0
4.949999999999939 285.84554654 -199.79873924 0.0 -22.7549588932 20.3797202614 0.0
4.959999999999939 285.615979608 -199.593585464 0.0 -23.1584275418 20.651034988 0.0
4.9699999999999385 285.382375254 -199.385716113 0.0 -23.5624431338 20.9228353079 0.0
4.979999999999938 285.144727938 -199.175126308 0.0 -23.9670201055 21.1951256192 0.0
4.989999999999938 284.903031974 -198.961811127 0.0 -24.3721728244 21.4679105112 0.0
4.999999999999938 284.657281532 -198.745765601 0.0 -24.7779156016 21.7411947586 0.0
5.009999999999938 284.40747064 -198.526984711 0.0 -25.1842627024 22.014983315 0.0
5.019999999999937 284.153593185 -198.305463388 0.0 -25.5912283575 22.2892813086 0.0
5.029999999999937 283.895642909 -198.081196511 0.0 -25.9988267725 22.5640940368 0.0
5.039999999999937 283.633613414 -197.854178906 0.0 -26.4070721378 22.839426962 0.0
5.049999999999937 283.367498161 -197.624405343 0.0 -26.815978637 23.1152857082 0.0
5.0599999999999365 283.097290465 -197.391870534 0.0 -27.2255604558 23.3916760565 0.0
5.069999999999936 282.822983504 -197.156569134 0.0 -27.6358317899 23.6686039425 0.0
5.079999999999936 282.544570311 -196.918495737 0.0 -28.0468068527 23.946075453 0.0
5.089999999999936 282.262043777 -196.677644875 0.0 -28.458499883 24.2240968235 0.0
5.099999999999936 281.975396652 -196.434011019 0.0 -28.8709251516 24.5026744359 0.0
5.1099999999999355 281.684621541 -196.187588573 0.0 -29.2840969683 24.7818148159 0.0
5.119999999999935 281.389710908 -195.938371876 0.0 -29.6980296888 25.0615246318 0.0
5.129999999999935 281.090657071 -195.686355199 0.0 -30.1127377205 25.3418106923 0.0
5.139999999999935 280.787452205 -195.431532746 0.0 -30.5282355288 25.6226799451 0.0
5.149999999999935 280.480088339 -195.173898649 0.0 -30.9445376434 25.9041394759 0.0
5.159999999999934 280.168557357 -194.913446969 0.0 -31.3616586637 26.1861965074 0.0
5.169999999999934 279.852850998 -194.650171694 0.0 -31.7796132644 26.4688583979 0.0
5.179999999999934 279.53296085 -194.384066739 0.0 -32.1984162012 26.7521326411 0.0
5.189999999999934 279.208878358 -194.115125941 0.0 -32.6180823163 27.0360268656 0.0
5.199999999999934 278.880594813 -193.843343063 0.0 -33.0386265435 27.3205488342 0.0
5.209999999999933 278.548101361 -193.568711787 0.0 -33.4600639132 27.6057064439 0.0
5.219999999999933 278.211388994 -193.291225716 0.0 -33.8824095581 27.8915077256 0.0
5.229999999999933 277.870448552 -193.010878373 0.0 -34.3056787175 28.1779608446 0.0
5.239999999999933 277.525270725 -192.727663198 0.0 -34.7298867429 28.4650741003 0.0
5.2499999999999325 277.175846046 -192.441573548 0.0 -35.1550491029 28.7528559271 0.0
5.259999999999932 276.822164893 -192.152602694 0.0 -35.5811813876 29.041314894 0.0
5.269999999999932 276.46421749 -191.860743821 0.0 -36.0082993139 29.3304597062 0.0
5.279999999999932 276.1019939 -191.565990026 0.0 -36.4364187305 29.6202992051 0.0
5.289999999999932 275.735484028 -191.268334319 0.0 -36.8655556223 29.9108423691 0.0
5.299999999999931 275.364677619 -190.967769615 0.0 -37.2957261154 30.202098315 0.0
5.309999999999931 274.989564256 -190.664288742 0.0 -37.7269464821 30.4940762987 0.0
5.319999999999931 274.610133358 -190.357884432 0.0 -38.1592331455 30.7867857161 0.0
5.329999999999931 274.226374179 -190.048549323 0.0 -38.5926026846 31.080236105 0.0
5.339999999999931 273.838275806 -189.736275957 0.0 -39.0270718388 31.3744371457 0.0
5.34999999999993 273.44582716 -189.421056778 0.0 -39.4626575133 31.6693986631 0.0
5.35999999999993 273.049016988 -189.102884131 0.0 -39.8993767836 31.9651306276 0.0
5.36999999999993 272.64783387 -188.781750262 0.0 -40.3372469007 32.2616431574 0.0
5.37999999999993 272.242266209 -188.457647314 0.0 -40.776285296 32.5589465196 0.0
5.3899999999999295 271.832302234 -188.130567326 0.0 -41.2165095864 32.8570511326 0.0
5.399999999999929 271.417929998 -187.800502232 0.0 -41.6579375793 33.1559675675 0.0
5.409999999999929 270.999137374 -187.467443861 0.0 -42.1005872781 33.4557065507 0.0
5.419999999999929 270.575912053 -187.131383934 0.0 -42.5444768871 33.7562789654 0.0
5.429999999999929 270.148241545 -186.79231406 0.0 -42.9896248167 34.0576958544 0.0
5.4399999999999284 269.716113172 -186.450225738 0.0 -43.4360496892 34.359968422 0.0
5.449999999999928 269.279514072 -186.105110356 0.0 -43.8837703441 34.6631080367 0.0
5.459999999999928 268.838431191 -185.756959185 0.0 -44.3328058433 34.9671262333 0.0
5.469999999999928 268.392851285 -185.40576338 0.0 -44.7831754771 35.2720347161 0.0
5.479999999999928 267.942760913 -185.05151398 0.0 -45.2348987699 35.5778453611 0.0
5.489999999999927 267.488146442 -184.694201902 0.0 -45.6879954858 35.884570219 0.0
5.499999999999927 267.028994036 -184.333817943 0.0 -46.1424856348 36.1922215183 0.0
5.509999999999927 266.565289661 -183.970352777 0.0 -46.5983894783 36.5008116678 0.0
5.519999999999927 266.097019076 -183.603796952 0.0 -47.055727536 36.8103532602 0.0
5.5299999999999265 265.624167835 -183.234140891 0.0 -47.5145205916 37.1208590752 0.0
5.539999999999926 265.146721284 -182.861374885 0.0 -47.9747896994 37.4323420827 0.0
5.549999999999926 264.664664554 -182.485489097 0.0 -48.4365561907 37.7448154463 0.0
5.559999999999926 264.177982565 -182.106473557 0.0 -48.8998416805 38.0582925268 0.0
5.569999999999926 263.686660016 -181.72431816 0.0 -49.3646680745 38.3727868861 0.0
5.5799999999999255 263.190681388 -181.339012665 0.0 -49.8310575756 38.6883122905 0.0
5.589999999999925 262.690030937 -180.950546689 0.0 -50.2990326914 39.0048827151 0.0
5.599999999999925 262.184692692 -180.558909714 0.0 -50.7686162411 39.3225123476 0.0
5.609999999999925 261.674650454 -180.164091074 0.0 -51.2398313635 39.6412155923 0.0
5.619999999999925 261.159887789 -179.766079961 0.0 -51.7127015236 39.9610070746 0.0
5.629999999999924 260.640388029 -179.364865418 0.0 -52.1872505215 40.2819016451 0.0
5.639999999999924 260.116134264 -178.960436337 0.0 -52.6635024993 40.6039143844 0.0
5.649999999999924 259.587109342 -178.552781462 0.0 -53.1414819501 40.9270606077 0.0
5.659999999999924 259.053295864 -178.14188938 0.0 -53.6212137258 41.2513558695 0.0
5.6699999999999235 258.51467618 -177.727748521 0.0 -54.1027230456 41.5768159686 0.0
5.679999999999923 257.971232387 -177.310347156 0.0 -54.5860355053 41.9034569531 0.0
5.689999999999923 257.422946324 -176.889673396 0.0 -55.0711770855 42.2312951258 0.0
5.699999999999923 256.869799568 -176.465715185 0.0 -55.5581741616 42.5603470493 0.0
5.709999999999923 256.311773429 -176.038460302 0.0 -56.0470535125 42.8906295521 0.0
5.7199999999999225 255.74884895 -175.607896356 0.0 -56.5378423308 43.2221597335 0.0
5.729999999999922 255.181006897 -175.174010782 0.0 -57.0305682324 43.5549549703 0.0
5.739999999999922 254.60822776 -174.736790843 0.0 -57.525259267 43.8890329222 0.0
5.749999999999922 254.030491744 -174.29622362 0.0 -58.0219439282 44.2244115385 0.0
5.759999999999922 253.447778768 -173.852296017 0.0 -58.5206511646 44.5611090643 0.0
5.769999999999921 252.860068461 -173.404994752 0.0 -59.0214103905 44.899144047 0.0
5.779999999999921 252.267340151 -172.954306355 0.0 -59.5242514977 45.2385353433 0.0
5.789999999999921 251.669572869 -172.500217167 0.0 -60.0292048666 45.5793021263 0.0
5.799999999999921 251.066745338 -172.042713337 0.0 -60.5363013785 45.9214638922 0.0
5.809999999999921 250.458835969 -171.581780815 0.0 -61.045572428 46.2650404683 0.0
5.81999999999992 249.845822857 -171.117405353 0.0 -61.5570499354 46.6100520205 0.0
5.82999999999992 249.227683776 -170.649572498 0.0 -62.0707663599 46.9565190608 0.0
5.83999999999992 248.60439617 -170.17826759 0.0 -62.5867547128 47.3044624561 0.0
5.84999999999992 247.975937154 -169.703475761 0.0 -63.1050485717 47.6539034357 0.0
5.8599999999999195 247.342283501 -169.225181925 0.0 -63.6256820942 48.0048636008 0.0
5.869999999999919 246.70341164 -168.743370783 0.0 -64.1486900327 48.3573649327 0.0
5.879999999999919 246.059297651 -168.258026809 0.0 -64.6741077497 48.7114298023 0.0
5.889999999999919 245.409917256 -167.769134255 0.0 -65.2019712326 49.0670809795 0.0
5.899999999999919 244.755245814 -167.276677142 0.0 -65.7323171106 49.4243416427 0.0
5.909999999999918 244.095258316 -166.780639257 0.0 -66.2651826702 49.7832353891 0.0
5.919999999999918 243.429929373 -166.281004149 0.0 -66.8006058727 50.1437862449 0.0
5.929999999999918 242.759233217 -165.777755124 0.0 -67.3386253716 50.5060186758 0.0
5.939999999999918 242.083143687 -165.270875243 0.0 -67.8792805303 50.8699575983 0.0
5.949999999999918 241.401634227 -164.760347313 0.0 -68.4226114409 51.2356283908 0.0
5.959999999999917 240.714677875 -164.246153886 0.0 -68.9686589432 51.6030569055 0.0
5.969999999999917 240.022247257 -163.728277254 0.0 -69.5174646448 51.9722694801 0.0
5.979999999999917 239.324314579 -163.206699442 0.0 -70.0690709407 52.3432929508 0.0
5.989999999999917 238.62085162 -162.681402204 0.0 -70.623521035 52.7161546646 0.0
5.9999999999999165 237.91182972 -162.152367018 0.0 -71.1808589624 53.090882493 0.0
6.009999999999916 237.197219777 -161.619575082 0.0 -71.7411296105 53.4675048454 0.0
6.019999999999916 236.476992235 -161.083007304 0.0 -72.3043787429 53.8460506834 0.0
6.029999999999916 235.751117076 -160.542644303 0.0 -72.8706530232 54.2265495355 0.0
6.039999999999916 235.019563811 -159.998466398 0.0 -73.4400000397 54.6090315121 0.0
6.0499999999999154 234.282301469 -159.450453604 0.0 -74.0124683307 54.9935273209 0.0
6.059999999999915 233.53929859 -158.898585626 0.0 -74.588107411 55.3800682835 0.0
6.069999999999915 232.790523214 -158.342841852 0.0 -75.1669677992 55.7686863518 0.0
6.079999999999915 232.03594287 -157.78320135 0.0 -75.7491010458 56.1594141252 0.0
6.089999999999915 231.275524566 -157.219642855 0.0 -76.3345597621 56.5522848685 0.0
6.099999999999914 230.509234779 -156.652144768 0.0 -76.9233976508 56.9473325304 0.0
6.109999999999914 229.737039443 -156.080685147 0.0 -77.515669537 57.3445917624 0.0
6.119999999999914 228.958903938 -155.505241698 0.0 -78.1114314003 57.7440979389 0.0
6.129999999999914 228.174793079 -154.925791772 0.0 -78.7107404084 58.1458871773 0.0
6.1399999999999135 227.384671102 -154.342312355 0.0 -79.3136549518 58.5499963593 0.0
6.149999999999913 226.588501654 -153.754780057 0.0 -79.9202346793 58.9564631528 0.0
6.159999999999913 225.786247778 -153.163171111 0.0 -80.5305405357 59.3653260345 0.0
6.169999999999913 224.977871902 -152.56746136 0.0 -81.1446347998 59.7766243138 0.0
6.179999999999913 224.163335822 -151.967626247 0.0 -81.7625811244 60.1903981564 0.0
6.1899999999999125 223.342600693 -151.363640813 0.0 -82.3844445778 60.6066886106 0.0
6.199999999999912 222.515627012 -150.755479682 0.0 -83.0102916866 61.0255376324 0.0
6.209999999999912 221.682374601 -150.143117053 0.0 -83.6401904804 61.4469881135 0.0
6.219999999999912 220.842802596 -149.526526693 0.0 -84.2742105376 61.8710839089 0.0
6.229999999999912 219.996869428 -148.905681924 0.0 -84.9124230337 62.2978698666 0.0
6.239999999999911 219.144532809 -148.280555616 0.0 -85.5549007909 62.7273918574 0.0
6.249999999999911 218.285749714 -147.651120172 0.0 -86.2017183297 63.1596968068 0.0
6.259999999999911 217.420476362 -147.017347525 0.0 -86.8529519229 63.5948327276 0.0
6.269999999999911 216.548668204 -146.379209117 0.0 -87.5086796511 64.0328487534 0.0
6.2799999999999105 215.670279899 -145.736675898 0.0 -88.1689814606 64.4737951748 0.0
6.28999999999991 214.785265295 -145.089718304 0.0 -88.8339392242 64.9177234751 0.0
6.29999999999991 213.893577415 -144.438306255 0.0 -89.5036368032 65.364686369 0.0
